txid,tx_hash,vout
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,6d718820d7a246b3cdb113f1989e6eb67d4b4bcdb25850fcc60e236b82226577,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,ae86a1d916fd02714bd371515a5beeba0cd646cc718a716e5f33b0bf0a5eee77,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,d6a3cc2bc031b46e7c329ba4fad3669a6d85962aff7984124873a0aa1b7b9578,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,fb406072c602ee61cff5626aef582b1c3f1ee49a46def22405d2202a22f99c79,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,1fedcb0e88090607abe09ad6c3b6cd11d2f4b3e4c232c009320800b4954ef57c,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,56344c1e5e7b4c6f79326ff6a0fc3b57d28691104566047beab36e8f2b2b3894,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,56d8502cbc5eba3a5c81e37938d6753e586cb48ed913a54518682d7ea6c8c899,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,a2915c5ae27d44af123f4978fe75e569e6b667e6d4de64da3fa5ce785484eda0,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,156f2d7d8d90e3d60076bb566362d19bd7686005607e158db728e758b96b56a3,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,51bf9ecdf245b19b6763cbcd8e3cc293d6adf901e1b334f5f85d5c7b701e71a3,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,0b995702aff32d86111ab33bb37d5756b147c3f2af3054fb3e5281557396bcc1,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,0b135da1080b8d390a2ebacafa763425e5875807d2e0365cbcb9c8334408d3ca,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,7b03b0b7d0aa775680d20923f3cd3c7bf07b287a58173d5593c86d7f570aa9cf,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,c05b581be29ae0822c26bbed8075e78992655b8797e838c70a6e212e0ee173d1,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,9cfabc2ecba3acb0e948ef0ea9c3449150f96fe3a4ff1eba86232632cf735fd6,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,e329c4444a8ae13df34667f5f9ffd49c3bbac6186faa97832fea0ae3be0253d9,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,32a85082d172465898a3c304405fb81a718e02ca652d864bed30a1f8b31639e1,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,701429f201e004bd351b3735ac9eea0d23fc57ad5f97ab5c6bddd16641db34e3,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,7539c4e75094e937aff05446f9bc7115eada89035a1d397f05b0e8304e903ceb,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,f4b5679eb90770c46a14ebecb6d659e082ec6b96ffe49afa39098934d098ffec,0
70e3d790c0beba827ff287620a0b3e2a0a6fadeff12bf66785174d9343ee3647,303616eb171116aa4bc938001f5a1dd9af637ec9cf772d3d261d0a61df784ded,0
c758ef17b100446c756a5fb5110cfe5444931e34298bff76b04986bb3f5f3d48,a79dde019b17081fd0437cc74a8dca346d00ac2947de95ffbe81c1011add36ff,0
c758ef17b100446c756a5fb5110cfe5444931e34298bff76b04986bb3f5f3d48,32b4f53a2921a0eeafc136df61f568e7d091d18b1a2fc128f6287579942ce5b4,0
c758ef17b100446c756a5fb5110cfe5444931e34298bff76b04986bb3f5f3d48,3669b1c4cde12caf4e40507e0f0251b8963801c3e259c70994d4f7dcf14c6f8c,0
3ae5529388f7f6ff3aeb6d82a17a7a6a9bd93f48f8750c51be97b025d9a3ac6d,8377dcb7300d9dcfe3d7a1894e0845156a926898e7837b8850a4f3c60758e89d,0
98b1cf31f0c6386187aa98194564a1201e8440564e731c123f57bfb7900cd185,3aead521224aa37d6759e9a5f1dbfab29d4c42b236a29cf6df2f0ca87ece1ebf,0
2475273a08d5263bfcaf4546a7e702cca3adf0da022ed4b82245ef6e717ee44a,dbddb0998c14f4d92901db324c55bccb7c64f1a4f0f946abbecefc1ebefeb9e2,0
6488df3145ca55940bf31cfa285d786a3f59796c64c21ffea7fab90ac5540c5c,1bddfa420cc71a4c6ace1947aa45dfd0cbc8b9fbdbc2cc5b6e87d75dec62c0b2,0
6488df3145ca55940bf31cfa285d786a3f59796c64c21ffea7fab90ac5540c5c,8a88678d5d857b6ffcacb10b71583c5c3afa81bd2d6e4ae0f22b4f0946974fdc,0
6488df3145ca55940bf31cfa285d786a3f59796c64c21ffea7fab90ac5540c5c,27e6db8e3511c030611aaa15d4ff6892d5dec0f104280abeba491b4395a6a4eb,0
6488df3145ca55940bf31cfa285d786a3f59796c64c21ffea7fab90ac5540c5c,418b84d7649055411d8be4e241376a93825c1d6248a304ae693060b3007a43f2,1
17e8da5f925adca60826b6f2d3bceb6a5f10e749c94f65046726c21ba9ada788,738454b215463834bbedfe44ba533c450aa443691c4a7297683ad099abb169ac,0
2b46c095c68237c4c2ad1c9f27b410408ac23bfc3f21d2a6f3d4acf664130f3d,d6dd7107b625733334676e301301766dbd4fa156ecea5171e79731997321c113,0
6043a32be2320fb5d4d99886d2df3064e83d23d0f34558f7da2177c61f2c7e79,10147e93fbd565db9e360b4550c5fbf40143be29aa8069e6fe628edb2095d5c5,0
7659bd30329d3fb31c839f90c3095370e5c0d7539a13be96f5917237f23eeb1c,1326fdb85643e05494f1de8e3d2caf8973b7b888ab20f3fd4d90e39178e7ef48,0
7659bd30329d3fb31c839f90c3095370e5c0d7539a13be96f5917237f23eeb1c,122b3e9d4c422fc164a62c626006b98d1d1b8242e0138d3a5b674ce85750214a,0
7659bd30329d3fb31c839f90c3095370e5c0d7539a13be96f5917237f23eeb1c,56ea78e12cf20ffa1b7353f295d8fedddb0a17d110da24f01559cc1b4c1ffd4b,0
7659bd30329d3fb31c839f90c3095370e5c0d7539a13be96f5917237f23eeb1c,d61de7c03a14f985c4f4c221ea18a99c665aab257e089a8e1faea02415345d4c,0
7659bd30329d3fb31c839f90c3095370e5c0d7539a13be96f5917237f23eeb1c,199ef229bc11e19681be551cd1c2368ce2e67b2d7f74b555bd4a47f588380361,0
7659bd30329d3fb31c839f90c3095370e5c0d7539a13be96f5917237f23eeb1c,426794de430ae26fa32c16eca091bae685e7521ec91e16aaee36788a28738c64,0
7659bd30329d3fb31c839f90c3095370e5c0d7539a13be96f5917237f23eeb1c,9f3510b97b59df6a079f66b70fde9a0aa47d83c2cb3b0ca9a67969336f6c5369,0
7659bd30329d3fb31c839f90c3095370e5c0d7539a13be96f5917237f23eeb1c,a2074b67d7e33f994ce0f2653e157d2bdf39b70b936649c7b29f5aeb4ce0cfa9,0
7659bd30329d3fb31c839f90c3095370e5c0d7539a13be96f5917237f23eeb1c,ccf9605785a99a1a3cbf8705c307ab188391007757f57077773c709c2ca1e7cc,0
7659bd30329d3fb31c839f90c3095370e5c0d7539a13be96f5917237f23eeb1c,a6b1b9407ece40245064f7bacf6712708ba93934f2287a8c6b6ccc05dce8a713,0
aa80fa55fbdac546c4ab5ffac0cadee04957b8eb5464a197c7e39cb6a5896602,6043a32be2320fb5d4d99886d2df3064e83d23d0f34558f7da2177c61f2c7e79,1
e4fccafdecdd89a81605a34a6c7a0305ec7d7552dbec97b1612d373d3817bc7d,aa80fa55fbdac546c4ab5ffac0cadee04957b8eb5464a197c7e39cb6a5896602,0
ff0c062c4ffda8c7b8eb13e90d64d5cfb23634d42f5dbb174eb475cf1a927e7e,e4fccafdecdd89a81605a34a6c7a0305ec7d7552dbec97b1612d373d3817bc7d,1
6b89cfa50694d3fc911d3256c886dac3f4ec481f046d96c17c5337c9e6aa9071,7659bd30329d3fb31c839f90c3095370e5c0d7539a13be96f5917237f23eeb1c,0
476cea5df959785aaf976b32687010b8d7d36cc37a21b71def03fe2a8e1e0428,421d681bb6e48d27b39cd471e5f94771bdca46c908f3215f879ce7c53d633c2a,0
476cea5df959785aaf976b32687010b8d7d36cc37a21b71def03fe2a8e1e0428,484f1422cf20651cee9260e88ee71b671da25bcaae9efb730fe9691694b3d02c,0
476cea5df959785aaf976b32687010b8d7d36cc37a21b71def03fe2a8e1e0428,e059c806c18343eeac84add9794033683e65e9e60a91a93f5df699a01b70d972,0
476cea5df959785aaf976b32687010b8d7d36cc37a21b71def03fe2a8e1e0428,1f4d73d33883fa4abb54af79485796fa519b957f9f3626ad15688657da757073,0
476cea5df959785aaf976b32687010b8d7d36cc37a21b71def03fe2a8e1e0428,aa9dc34593c23a025b540a81492818dc14d044f61688641b2884e0ad24c5228c,0
476cea5df959785aaf976b32687010b8d7d36cc37a21b71def03fe2a8e1e0428,ef6238a2fb2a550a75e636ea3b0921fe9b7326d57dcac43e78cb763836480394,0
476cea5df959785aaf976b32687010b8d7d36cc37a21b71def03fe2a8e1e0428,5c0d8b5c3599e754503c456af8b65153a483b749c573ffae2fd795368a19ba9a,0
476cea5df959785aaf976b32687010b8d7d36cc37a21b71def03fe2a8e1e0428,5114f7c4fabe41d17b7c570482faaa5d9f85e2096559bc25629db47ed25ff7aa,0
476cea5df959785aaf976b32687010b8d7d36cc37a21b71def03fe2a8e1e0428,3465f95eb47f43e9c3ae7b83da40fec3076c28950422e1c8dbb3ec745d9ccbc8,0
476cea5df959785aaf976b32687010b8d7d36cc37a21b71def03fe2a8e1e0428,6043a32be2320fb5d4d99886d2df3064e83d23d0f34558f7da2177c61f2c7e79,0
476cea5df959785aaf976b32687010b8d7d36cc37a21b71def03fe2a8e1e0428,6b89cfa50694d3fc911d3256c886dac3f4ec481f046d96c17c5337c9e6aa9071,0
83b13df99d5c581454c3e8b1fee7eab7c723abc9a112e2a56bbea852eb2f821b,476cea5df959785aaf976b32687010b8d7d36cc37a21b71def03fe2a8e1e0428,1
1b9e7ec585343d54dc4d758b329563f41d6a38d0695af6d70e0387c26818e7e7,397e730ca75dd3c4753a605e36da0577a3d203c8e7d9dd56d6cdc9491aef4a1b,0
1b9e7ec585343d54dc4d758b329563f41d6a38d0695af6d70e0387c26818e7e7,14fcf3ce6d20e2ec7e5b6705395bd2f8084ef86e08cb2f6fba6bc516eb6c297f,0
832ad26ad749da790c507bb9f4360a911453764a136bc523ea508be751a7bc6b,202388149384914419433578133af867caf6fb0f3366f2516882b7dbb859c713,1
832ad26ad749da790c507bb9f4360a911453764a136bc523ea508be751a7bc6b,5ec05c765ae4e0f48c4cbb78e0b083405deb17a637308844f43fe438118c0e75,0
27c57aa22e1ece96f224987b59fb9211fbe2b78dd3335a1551ec72f1c7e9bada,a23a57752559f59d505a142f53e8dec67f5d2a705605d8f2593bfab22def568c,1
83d1848ceef029ee4b48e830a0dc8b72fa5b5a29e2bcc0fa39728da0639a0834,83b13df99d5c581454c3e8b1fee7eab7c723abc9a112e2a56bbea852eb2f821b,0
a92c160054777ce9ffb57fa27f5ab7ae46fa8fe9715ef49375d47f16e66d4ca7,e93a437fd3fd908d90fe1a91eefaf3a43a2270fc3a3b3a9051b40780ccabb554,0
d08395d250d0da58f59dedcbfe02bed6667d103a93573d778f5b384bcfc5bbcf,c0d51db0cbf18bf850b6713fa5cd0f28a1ac988dd7cb6bb2934d146a36ca3a5b,0
d08395d250d0da58f59dedcbfe02bed6667d103a93573d778f5b384bcfc5bbcf,ad65821f34942c83d6a0c5b6e340ce612a8be9c75c754b38f248232394c015f7,0
252cab241aed16d68c4a01a09ee12349ef55147ebfd12746891ae50f149163e7,d0dc7e3eebba8acb04fc502f3f46fe71880dd7027642b1720f2253ca29d4da25,0
252cab241aed16d68c4a01a09ee12349ef55147ebfd12746891ae50f149163e7,aa80fa55fbdac546c4ab5ffac0cadee04957b8eb5464a197c7e39cb6a5896602,1
252cab241aed16d68c4a01a09ee12349ef55147ebfd12746891ae50f149163e7,ff0c062c4ffda8c7b8eb13e90d64d5cfb23634d42f5dbb174eb475cf1a927e7e,1
252cab241aed16d68c4a01a09ee12349ef55147ebfd12746891ae50f149163e7,476cea5df959785aaf976b32687010b8d7d36cc37a21b71def03fe2a8e1e0428,0
252cab241aed16d68c4a01a09ee12349ef55147ebfd12746891ae50f149163e7,83b13df99d5c581454c3e8b1fee7eab7c723abc9a112e2a56bbea852eb2f821b,1
252cab241aed16d68c4a01a09ee12349ef55147ebfd12746891ae50f149163e7,83d1848ceef029ee4b48e830a0dc8b72fa5b5a29e2bcc0fa39728da0639a0834,0
3742181f074c68f1b6c91b191f8740d93d187624e0ad8ecb805649888a411c32,252cab241aed16d68c4a01a09ee12349ef55147ebfd12746891ae50f149163e7,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,00fe5287563e54ede59097af78ed1f12251b04a103df230fe274554a9973492c,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,ad17c2014af7754a34e51bfa63873ebf2a38d94c3f7da2883a1d77ea6f2e7a2d,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,c51da97a57eb12e74fe2e919b4450b958aad319bd124747e9dbf24c3a4bdbb3c,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,f403f969d550163d51da521b9344e9e6abf00549a97b1b43a3861504829b8744,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,31019975a9f8be66fe68ef635aba5ede79cdc8a39c1eb996f06bf81e8178d24a,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,7bd461eed0c19224dc7441de457bae21108171269f86f01b3d0ac3add6ccbf56,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,531c13c083d268bd5806ccb55da9f3acce9a7d97ae99ab2fd1e957381feb395b,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,1c1ebe4bf9bb1e5a85415b5f91b58c2f3f67ea2ad78e94848fbd66bd303c6262,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,74e7da1a5492f61ec5aa5ce6061603b0c2c9ab9caa2080749ce9da96cba2ec63,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,71b458bcfb45cc5f1918fd7b580c9686873f56631b37fa9c6480ca7652b7d274,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,db34a9fa13160ebd785956f2098125154ae93b31bb04214c6ca0ed3fc4b4e876,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,05f4634fa3b757118936f82f1d7d948498b67884e232942030f37b71a12fc279,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,7b33b29727801159c99ffd838ef3aa1e1b7886a14d24dd7a24b30f9d99c4487a,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,6e2077ff5bba4c0d9b95ff3d1f5f03f5e935fa57778636bb8ac4fa42f57a4d7b,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,d184e0eb8da9b363c51347d51356b200b810004729df0ac2eee8f9a201b19f7d,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,e66e3d01a26b824a3ec0378ea981513a6e8befd4626aec760de6aaa6b5604682,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,57ba77eac13dfa6e9415bc25661d7f80a7c5bd599896fc85af4386393d5add84,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,f98b1099c630ff4b527fe93473de3a9afc8d937b17f2d9849819ca27a3dd8688,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,3644cae6d343827f157f1b2e452e655844be68f26f1329ec042a8fba5ad92692,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,cfc4dfb765d2ba672d7a780ab32483f139073599c3ad765629cb24a307e9a397,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,0aec1a0fe5d11e7d328dc340c83f2c7517db15178b9c263be5960f072a206099,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,c0fbf001877c3346e70f65dbef5eec561beff35ff737da2e005b0716f48f1c9d,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,d9ec926ae224355e69bba57dc7ba9a31e8e89bad6e977b7775cb838b49a570ae,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,c5545e737c837e86d84812189b842110964f28b6275beff83b9f9fdcc930c4af,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,ba5f526c8938be7524aa50e90e9af86a7ca66431c12180adf9bef4030aaeabbb,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,5646bcff7c5fd93ac1df19e11ef8bc6c81567464f0ee939cbaec97fbab24afc4,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,49ae8aa0ef5a5c1e54ab8d146c516cdbd1c1c7fef21d922b4b75feb68a684ccb,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,8fdbb985bad92ebefba34480415f40fc7b1d0fbaeb57b84439bee96f1657d5cc,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,1b2af8daa26403e7ed20709c6c841d220ebb0d78258089f8df68413b8fec5fcd,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,6d61d1b54dc7564fb2d02302967f8c44979ffc2a44f9db9477284a629f3b5bd0,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,0c10c52160928469b920761d928509bf93ab7c6db1d2a8c5be262a1cb23074dc,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,79b76f526baa96ea43662c154e08eb3f7c46c5648a3890e9677b638e6d2ffddd,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,1d061a3d438ee3f6ac3f3a61ac41c130f36f14ac502deaa978c8ced2379d17de,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,ff904b4544bf0796f96dc8739f3f23f661e260d61a151f997fa1a418a9fd67e1,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,4ee06c217a97110e4ee646d39f7f3d3fb8a35757f3b597c4fbb78814d6fc4cec,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,02517c1e7ba70a5c5ab70ef57bcbd53dffafb5cdb70c527fb6123cf36d758505,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,528b0b85a9f30b7f33179ab4dd24d7a1f6836deaaaf173146221ba8f89450600,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,1013635aa71258689081f448ffcdaa32e9d26769f9f0f9a11256423243605c02,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,6c21286161cd148fb42c21c4cffb916e8cac55dfcc9462537d5aaec952980ef2,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,a99cdaedbf3bdf8209c218f1d0783df09669949a37dbce623790b89772a874f9,0
246bf97d96de2ecee4577d3873a6f7d6e683bb57f071597e9b220ec21fbc3a80,887b0e29457aa3817b32e70ab1f5f4ef282c63a07cfca68d92224aeaf0453bb6,0
225b91e0b98cb9579df452a8bc1e5b1dc2120401d27a45a93b03bd02ccd7d6dc,27c57aa22e1ece96f224987b59fb9211fbe2b78dd3335a1551ec72f1c7e9bada,1
1053041640e175f2ab927f6808d84849f1a1526ac6658a8ff5c5844f416135c0,225b91e0b98cb9579df452a8bc1e5b1dc2120401d27a45a93b03bd02ccd7d6dc,1
fc57e6be1b992e01070ddc2a5f8c1841f8470b29f7b048cae53e713a3a2d32b5,832ad26ad749da790c507bb9f4360a911453764a136bc523ea508be751a7bc6b,0
fc57e6be1b992e01070ddc2a5f8c1841f8470b29f7b048cae53e713a3a2d32b5,27c57aa22e1ece96f224987b59fb9211fbe2b78dd3335a1551ec72f1c7e9bada,0
fc57e6be1b992e01070ddc2a5f8c1841f8470b29f7b048cae53e713a3a2d32b5,225b91e0b98cb9579df452a8bc1e5b1dc2120401d27a45a93b03bd02ccd7d6dc,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,19f37b6c9f0423bd0f191e64b0f3c256dca05e4324d8df49784cffe4f0efef00,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,c0670abf55e1ac905f80113726da91dec97f3a27babd22709a19ead238f8971f,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,d7c766ba63457d1ccd7ab5900641d8daf8749474553b53185b53aa7fa8f17723,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,3f321793c1e928488cbcd9ce0002835fe46430393eda8cfcbde859641010ec2b,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,5f9618424999924315533083e2281cc3625b911ea8d8aaaa649b32a0eb7b732e,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,283a07754161ff7491a73b87cc698bcba11a3b329281cb7fe10c1101aa25d745,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,51fab4659def397bf9ed83083b2cd978e61768c79fadcb71a3d4b135031ab46b,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,000045f372a9865f7ad81c6abe2bb4d4b55f55111abb44868c917bb39ea5a87c,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,87327acea90ab688c83fc36497653a36b044fb5681931067529461e04f868383,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,fe7154534117830a771bfceb2d7d87f8392504cabb62671c741b54ba07b80e54,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,c20cd9e201cf184a91abc93c1c1dc64f479354af4eec080257152807dbc20fc3,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,1dd5ad41d2c5c76a6de9c416ad73e1ed923204a21be1281f559c043a9bfca6c6,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,a22a2e674d8832288e7d5b253c6b7e945719daaf70f8a6b2dc19292e5cad33d4,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,4c9edc0674c773bcfd4a8447ba7d0021a9a4bce191dca6ed1eb11667068243d4,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,2f0af75b140c92b665a6f459cf7fb3692240b8bf185d62e168fb720c992b78d8,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,4ed2654903c31d885761f37ffd09857493fe272f900516b3d4d49850e79988dc,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,e93c11da76af91a8194f6ce45e43c8d109a95d79e2f59a8e215a00458f918ea4,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,72c11a840e02720ee92c2004c2840071b694da54feda549f0026b8b3a48ccab2,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,fd578384ef8886fe161bb469b8a0f577a8833dd733f382876d6ad224ecae5eea,0
d4ce75e58e24c6c18b0509114bfd9bc44af8f8967b336f9a78433dcf55eeafb1,60090b0aa987945a9615989d5234d369152046f7f236b81e2c0304cf5b1630ff,0
346d6490798a8137f16429a65b7e618e7751c3d37bf55c8fa5a918cabcaa2ea6,d3483197be272db1914cd2510b2fe7ba91d4e2dcb8ac4c5c3aa41633c42042b8,0
ecc7d2cd59847ff52d6daee2e05e02171523519f6f1c8d80c6049ebb80cdd130,fc57e6be1b992e01070ddc2a5f8c1841f8470b29f7b048cae53e713a3a2d32b5,0
910c03cf6a5375e264fc4d4c46d59ee4d6f5f7aa054ff66f799fe69c8260392c,8bfa2e843dc74cd5cc4098d6c95db0f23bd2382e7c4fa4b01aaf681a4b912791,0
910c03cf6a5375e264fc4d4c46d59ee4d6f5f7aa054ff66f799fe69c8260392c,956116efbc3662af55bf7f529c8e4f3b9db854214898ba4cf3b54661ae8e7032,0
910c03cf6a5375e264fc4d4c46d59ee4d6f5f7aa054ff66f799fe69c8260392c,dde532b60cdac08b7ee3fe76b9accf291c1ef91371bc612efde452e0b473d512,0
910c03cf6a5375e264fc4d4c46d59ee4d6f5f7aa054ff66f799fe69c8260392c,46b2d46cf0d894893b6182b89ed399f8d07da00642c0dff1c61a589d43c5f490,0
910c03cf6a5375e264fc4d4c46d59ee4d6f5f7aa054ff66f799fe69c8260392c,3af92f8f883885b923111c312636c809e838ef09ac743b7cae12b8cc8c3437aa,0
910c03cf6a5375e264fc4d4c46d59ee4d6f5f7aa054ff66f799fe69c8260392c,81b0fb700b7cde45caa3b7c1177bd5737412fb43d2d13864e07e4acb9cae091e,0
910c03cf6a5375e264fc4d4c46d59ee4d6f5f7aa054ff66f799fe69c8260392c,711fe50664a713e0821e5be47ab8642e634c3063046039f5012cebc26564a1bc,0
910c03cf6a5375e264fc4d4c46d59ee4d6f5f7aa054ff66f799fe69c8260392c,7f9e95f0633100d59940006264793097a21e179904f3eb6940099893ebc956e7,0
910c03cf6a5375e264fc4d4c46d59ee4d6f5f7aa054ff66f799fe69c8260392c,90ed6402fc70392159b2c1db5e859f71c97117a3864854e893b7e42a2e8bc15a,0
910c03cf6a5375e264fc4d4c46d59ee4d6f5f7aa054ff66f799fe69c8260392c,1a4f24fa0ce02dbed727eb3bea9f66e9381c0e1a1a066ba58756fb46011d4c12,0
910c03cf6a5375e264fc4d4c46d59ee4d6f5f7aa054ff66f799fe69c8260392c,092c1af8d98b11ebd8950f0e55bb710dbb4120e45478deb02139f55d715d5af2,0
910c03cf6a5375e264fc4d4c46d59ee4d6f5f7aa054ff66f799fe69c8260392c,c1770759b10b9bc773fb0407740b6bc986bcef997d6bb2f753dfbf6458b0a865,0
910c03cf6a5375e264fc4d4c46d59ee4d6f5f7aa054ff66f799fe69c8260392c,5012c48e9c9c5f6a3d412b16fe2bc06bc077bf8b463f3a82844ac6cca7360d9e,0
910c03cf6a5375e264fc4d4c46d59ee4d6f5f7aa054ff66f799fe69c8260392c,7fba04a105fd1c1a3224a35eb953ca47ef99ddc09e6b94cb0d5141a8a1f2d457,0
